product_name,price,old_price,discount,product_url,image_url,rating
HP 15 19.5v 3.33A Blue Pin Charger Complete With Power Cable, 1097, 1800,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246EA1HKJNQNAFAMZ-80500287&return=%2Fcomputing%2F%3Fpage%3D43,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/978246/1.jpg?7170,4.2 out of 5(20)
Portable Mini 4 Port USB 2.0 SD Card TF Card Hub Extension Splitter, 888, 1650,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/3386322/1.jpg?5617,4 out of 5(1)
MikroTik Router hEX S RB760iGS, 11875, 15000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/7968872/1.jpg?6866,5 out of 5(2)
USB 3.0 Type A Female To Female Adapter - 2 PCS, 497,,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA1DK6TLNAFAMZ-68556414&return=%2Fcomputing%2F%3Fpage%3D43,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/243145/1.jpg?4683,5 out of 5(1)
Lenovo 3-Button Mini USB Optical Wired Mouse 1000 DPI, 772, 1544,,https://www.jumia.co.ke/customer/account/login/?tkWl=LE842EA0OB9MHNAFAMZ-49707670&return=%2Fcomputing%2F%3Fpage%3D43,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/836473/1.jpg?4213,4.6 out of 5(7)
"Vention USB 2.0 A Male To A Female Extension Cable 1.5M, 3M, 5M Black PVC Type", 400 -  500, 850 -  1000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/5539862/1.jpg?2378,5 out of 5(2)
"HP Refurbished Elitebook 810 Revolve G3 -Core I5 Ram 8gb - Ssd 512gb - 11.6""- Silver Windows 10 pro Installed office 2021 + Wireless Rechargeable Mouse", 22324, 35000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/9290962/1.jpg?5912,
HP 32GB Metallic Flash Disk +Free OTG type C + Stong Bass F9 earbuds + 64gb Memory Card, 1900, 3000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/9995271/1.jpg?2046,4.2 out of 5(5)
Multimedia Desktop Laptop USB Multimedia Speaker, 927, 1000,,https://www.jumia.co.ke/customer/account/login/?tkWl=MU346EA13RV91NAFAMZ-91377370&return=%2Fcomputing%2F%3Fpage%3D43,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/805237/1.jpg?3284,4.2 out of 5(30)
Soft Padded Laptop Sleeve Bags 14 Inches, 1800, 2800,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/5341313/1.jpg?5081,
HP P27h G4 27 Inch Desktop Office Monitor FHD Built-in Speaker Tilt Swivel Pivot Height Adjustable HDMI VGA DisplayPort For Laptop PC Screen Display - Black, 23000,,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246EA5QTZ3NNAFAMZ-449902102&return=%2Fcomputing%2F%3Fpage%3D43,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/3994113/1.jpg?0822,5 out of 5(1)
RJ45 Ethernet LAN Cable Tester, 678, 1300,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/7662661/1.jpg?8110,5 out of 5(1)
USB 3.0 External Hard Disk Cable, 379, 599,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA0AK0IINAFAMZ-81323575&return=%2Fcomputing%2F%3Fpage%3D43,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/729946/1.jpg?0510,3.7 out of 5(3)
"HP EliteBook 820, Intel Core I7, 8GB RAM , 500HDD, Black- 12.5"" Refurbished", 18459, 34000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/0983322/1.jpg?9046,
UCOM PC USB Dualshock Game Controller Twin Pad, 790, 1500,,https://www.jumia.co.ke/customer/account/login/?tkWl=UC002CL2FH6ZNNAFAMZ-175137510&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/9288031/1.jpg?8235,4.2 out of 5(14)
TP Link 300Mbps Wireless N Router TL-WR840N- recommended, 2397, 4100,,https://www.jumia.co.ke/customer/account/login/?tkWl=TP628EA3RUSHINAFAMZ-416188414&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/1847582/1.jpg?7770,4.3 out of 5(7)
"Oraimo Fast Charging & Data Transfer USB Cable For Tecno, Samsung Type C Smartphones", 395, 790,,https://www.jumia.co.ke/customer/account/login/?tkWl=OR019EA2W1Q09NAFAMZ-200483643&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/7604251/1.jpg?6679,4.5 out of 5(4)
"Black Friday deal Wireless Mini Keyboard With Mouse Touchpad & Back-light For Android Box,Smart TV,Laptop", 900, 1300,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/5285192/1.jpg?7995,
HP  DeskJet 2320 All-in-One Printer, 7499, 20000,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246EA6444SONAFAMZ-444106924&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/7083603/1.jpg?5678,5 out of 5(1)
"Rechargeable Wireless Mouse for Laptop, PC, Mac, iPad pro, Computer, MacBook", 699, 1300,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA4MEJAYNAFAMZ-415852151&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/4944582/1.jpg?1899,
2-in-1 USB 3.0 & Type-C To SATA III Adapter For 2.5 Inch SSD HDD Hard Disk, 799, 1299,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA5ZDQFQNAFAMZ-439282456&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/7582303/1.jpg?7513,4.5 out of 5(2)
tenda  AC10 AC1200 Wireless WiFi Router With High Gain Antenna WiFi Repeater Dual Band App Control, 7500, 12500,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/2977792/1.jpg?4408,
Cat6 Lan Network Ethernet Cable 50 Meters, 1200, 1600,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/1229861/1.jpg?3824,4.5 out of 5(6)
2.5'' HDD External Case 2.0 USB, 650, 950,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA21KKHWNAFAMZ-168703652&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/5716521/1.jpg?1030,4.7 out of 5(3)
"Apple MacBook Air 2014 Intel core i5 8GB RAM 128GB Flash Storage 13""Inches Refurbished Laptop Display,", 39000, 46000,,https://www.jumia.co.ke/customer/account/login/?tkWl=AP044CL1ZQM2XNAFAMZ-264232599&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/4944091/1.jpg?7571,
DELL Wired keyboard KB218, 900,,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/0576603/1.jpg?6446,
"14 Inch Laptop Pouch Sleeve, Shockproof Protective Traveling Computer Cover, Water Resistant Portable Laptop Carrying Bag Compatible for Lenovo, HP, Dell, Asus, MacBook Air/Pro", 799,,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA5FQDNINAFAMZ-445835476&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/7558703/1.jpg?9885,5 out of 5(1)
"WD (Western Digital) 1TB External Solid State Drive (SSD) With Usb 3.0 Cable Compatible With Pc, XBOX, Playstation", 8999, 13000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/1328962/1.jpg?1155,5 out of 5(1)
"HP Refurbished EliteBook 840 G6 8th Generation Core I5, 8GB RAM, 256GB SSD Touchscreen -14"" (6M WRTY)", 31500, 45000,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL5ZS9YFNAFAMZ-450189347&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/4367113/1.jpg?1223,
"DELL KM816 Combo Wireless Keyboard With Mouse Modern Full Size Layout, High-Quality Membrane Keyboard, Optical Mouse Max.", 2450,,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/8237352/1.jpg?1574,5 out of 5(1)
USB Sound Card Adapter 7.1 Channel 3D Audio  Card, 499, 850,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA1KCW6SNAFAMZ-61356131&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/660084/1.jpg?4405,4.2 out of 5(15)
"Asus Laptop Charger Complete With Power Cable - 19V, 1.75A", 1700,,,https://www.jumia.co.ke/customer/account/login/?tkWl=BR650EA052NG8NAFAMZ-62261257&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/521784/1.jpg?9646,4.6 out of 5(31)
Lenovo Laptop Thinkpad T470s Charger 20V 3.25A 65W USB Pin With Power Cable, 1299, 2598,,https://www.jumia.co.ke/customer/account/login/?tkWl=LE842EA00Q2K1NAFAMZ-122559170&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/216369/1.jpg?6527,4.7 out of 5(3)
CM03XL Replacement Battery For HP EliteBook 840 845 850 740 745 750 G1 G2, 3799, 6000,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA08CSQNNAFAMZ-92314269&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/034047/1.jpg?4237,4.6 out of 5(14)
HP 85A LaserJet Toner Cartridge (CF285A), 1945, 2800,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/0166313/1.jpg?7906,1 out of 5(1)
HP ProDesk 600 G5 Refurbished Core i5 9th Gen 8GB RAM 500GB HDD + Keyboard & Mouse, 26999, 39999,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/4296282/1.jpg?2571,4.8 out of 5(4)
Samsung 49 Inch Odyssey Curved Gaming OLED Monitor G93SC, 202999, 210999,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/5119313/1.jpg?3749,
"Refrigerator Lock, Window Security Password Lock", 950,,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA63INR8NAFAMZ-435573524&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/7065003/1.jpg?3308,
T-WOLF T50 85% Mechanical BAcklit Keyboard, 4000, 4500,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/7209091/1.jpg?9786,4.6 out of 5(7)
"Acer 11.6"" HD Touchscreen Chromebook C731 – C734T - HD - Intel Celeron Dual-core - 4 GB RAM - 32 GB SSD Flash Memory  - Intel UHD Graphics – Wifi, HDMI , Bluetooth, Camera Playstore Chrome OS Refurb", 9999, 20598,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/9567182/1.jpg?5352,3.3 out of 5(4)
"HP Laptop Charger For Elitebook Folio 9470M, 9480M Complete With Power Cable", 1098, 1999,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246EA374VFUNAFAMZ-131442593&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/3832101/1.jpg?5172,4.7 out of 5(28)
Canon PIXMA TS3340 WIRELESS ALL IN ONE PRINTER, 11890, 14500,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/1082291/1.jpg?5824,3 out of 5(1)
64GB USB Flash Drive-Type-C/USB-Mini Car Flash Drive-Black, 744, 1353,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA468BL6NAFAMZ-390230520&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/3306662/1.jpg?1751,4 out of 5(7)
Green 8.5 Inches Digital Writing Lcd Writing Tablet For Kids, 798, 1500,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/7005771/1.jpg?6402,3.7 out of 5(3)
BEST 32GB MEM CARD // High Speed 32GB Memory Card// Memmory card // Mamory card  // Memorry card   Micro SD Card // 32GB memory card for smart phones & cctv, 750, 1200,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/0320203/1.jpg?0857,
Logitech C270 HD 720p Webcam-Brand New Origina, 3792,,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/2189382/1.jpg?4311,2.5 out of 5(2)
TPLink TP-Link TL-WA850RE - 300Mbps Universal WiFi Range Extender, 3494, 4499,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/7363581/1.jpg?5314,5 out of 5(2)
HP REFURBISHED ELITEBOOK 8460P CORE I5 4GB 500 HDD 14'' WINDOWS 10 (1YR WRTY), 14999, 30000,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL1F7M6KNAFAMZ-82194021&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/015756/1.jpg?0523,5 out of 5(1)
"Lenovo Refurbished ThinkPad X250 Intel Core I5, 8GB RAM, 500GB HDD, 12.5'' Black Win 10", 14999, 28000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/9561281/1.jpg?3057,
BVOT  Universal 4G/5G Portable Wifi Hotspot Mifi, 4900, 6789,,https://www.jumia.co.ke/customer/account/login/?tkWl=BV608EA47YMCDNAFAMZ-405082564&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/2372772/1.jpg?9595,
Advance Original 64GB/ 32GB / 16GB / 8GB/4GB Flash Disk, 399 -  899,,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/5801513/1.jpg?7363,
"Lenovo Refurbished Thinkpad T470s Core I5, 7th Generation, 8GB Ram 256GB SSD, 14 INCH (6 Months WRTY", 22500, 25000,,https://www.jumia.co.ke/customer/account/login/?tkWl=LE842CL5F222ZNAFAMZ-451680303&return=%2Fcomputing%2F%3Fpage%3D44,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/6211313/1.jpg?6286,
"Podcast Equipment Bundle, BM-800 Mic Kit with Live Sound Card, Adjustable Mic Suspension Scissor Arm, Metal Shock Mount and Double-Layer Pop Filter for Studio Recording & Broadcasting", 3800, 7600,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/2875592/1.jpg?1150,5 out of 5(1)
1PC USB To Type C Adapter OTG Converter Silver., 800, 1500,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/2339261/1.jpg?5585,3.5 out of 5(2)
HP 32GB Flash Disk/32 GB FlashDisk + Free P47 Bluetooth Headphone & Otg Type B & C, 1190, 2000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/6574682/1.jpg?0581,5 out of 5(1)
Mobile Wireless Repeater Wifi Extender 300Mbps 80211N Booster Long Range, 1211, 1500,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA3JP7IXNAFAMZ-370448068&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/4873852/1.jpg?0302,3.8 out of 5(6)
Wired Keyboard And Mouse Set  104 Keys Gaming RGB Light For Windows PC Laptop - Black, 1450, 2500,,https://www.jumia.co.ke/customer/account/login/?tkWl=WI435EA5RR85TNAFAMZ-449187753&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/9508013/1.jpg?0777,4.5 out of 5(2)
HP Refurbished EliteBook 840 G3  Intel Core I5 8 GB RAM SDD 256GB, 29999,,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL2QIVW8NAFAMZ-160712515&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/4835121/1.jpg?0971,1 out of 5(1)
"HP DeskJet 2320 All-in-One Printer, Print, Copy, Scan, USB Interface, White (1YR WRTY)", 7910, 13000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/4385803/1.jpg?0510,
"Lenovo Refurbished Thinkpad Yoga 11e X360 Intel Core I5 7th Gen 8GB RAM 256GB SSD 11.6 Touchscreen Convertible Laptop , (6 Months WRTY)", 21500, 30000,,https://www.jumia.co.ke/customer/account/login/?tkWl=LE842CL2XQTM7NAFAMZ-265485215&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/6111191/1.jpg?7528,3 out of 5(1)
"HP 12th Gen Intel Core  I5, 13.3"" Touchscreen Convertible 2 In 1 Notebook , 16GB RAM, 256GB SSD, Dragonfly Blue Color", 28000,,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL6A0MXZNAFAMZ-454497752&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/6229513/1.jpg?3521,
"HP ProBook 8460 8470 6360b 6460b 6465b 6470b 6475b 6560b 6565b 6570b,P/N:HSTNN-LB2F Replacement Laptop Battery", 2119, 3500,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/4552413/1.jpg?8997,
Barksdale Gaming Desk Table computer PC furniture gaming desk with led lights big blue black z shaped new black table, 19799, 30000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/4912603/1.jpg?8407,
Oraimo USB Cable For IPhone, 500, 700,,https://www.jumia.co.ke/customer/account/login/?tkWl=OR019EA4NFSSZNAFAMZ-328668147&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/2330432/1.jpg?8514,5 out of 5(1)
HP 19A LaserJet Imaging Drum Unit (CF219A), 3450, 5000,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246EA1ZN85ANAFAMZ-172220694&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/3363821/1.jpg?5519,2.5 out of 5(2)
"Laptop Keyboard Compatible with HP Probook 430 G3, 440 G3, 430 G4, 440 G4, 640 G2, 645 G2 Series PN 826367001, 840791001, AEX61U00010, SG80520XUA, SN6145, 811839001", 1989, 3500,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/3728082/1.jpg?9503,
"HP EliteBook x360 1040 G7, Intel Core i7 10th Gen, 16GB RAM, 512GB SSD, 14 Inches FHD Touch Display, Intel UHD Premium Graphics, Windows 11 Pro", 63000, 80000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/3432882/1.jpg?0623,5 out of 5(1)
Canon PIXMA G2410-Refillable Ink Tank Wirelessly Print  Copy Scan, 35000,,,https://www.jumia.co.ke/customer/account/login/?tkWl=CA701EA5CBZ3ENAFAMZ-445943334&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/0449703/1.jpg?9248,
HP X500 Wired Optical Mouse, 390, 900,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/0124113/1.jpg?1758,
12V 10 Amp CCTV Power Supply - Ideal for Multi-Camera Security Systems, 1550, 3500,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/7527903/1.jpg?7637,
XIAOMI Wireless Mouse Lite 2 - Black, 1770, 2390,,https://www.jumia.co.ke/customer/account/login/?tkWl=XI996EA6EP07SNAFAMZ-444114173&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/4783603/1.jpg?6295,
"HP  Elite Book 820 G3 G4, 830 G5, 840 G3 G4 G5, 850 G3 G4 G5 Charger Complete With Cable", 1197,,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/9335681/1.jpg?9925,4 out of 5(1)
Toshiba 1TB USB 3.0 External Hard Disk, 5300, 7000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/7477862/1.jpg?5050,
Western Digital 500GB Desktop Hard Disk Drive - 7200 RPM SATA 6 Gb/s 16MB Cache 3.5 Inch, 2099,,,https://www.jumia.co.ke/customer/account/login/?tkWl=WE961EA49A7N8NAFAMZ-379999601&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/4577162/1.jpg?1262,4.3 out of 5(6)
"Bvot M88 4G/5G LTE Pocket WiFi – Best For Safaricom, Airtel, Telkom & Faiba, One-Touch Setup, Super-Fast Speeds", 3230, 7000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/0258803/1.jpg?7132,
Idino NEW NOTEBOOK BOOM TABLET 10000MAH 518GB/8GB SIMCARD SLOT 10inch 5G SIMCARD SLOT WITH BT KEYBOARD AMOLED AI TECH, 14499, 22300,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/0200803/1.jpg?4467,
Bebe KIDS STUDY TABLETS 64GB/4GB WITH RUBBER COVER, 6499, 8800,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/4705161/1.jpg?0909,3.3 out of 5(3)
"Lenovo ThinkPad L480 14' Intel Core I5 8250U 8th Gen-16GB RAM, 512GB SSD, Refurb Win 10 Pro", 31499, 44000,,https://www.jumia.co.ke/customer/account/login/?tkWl=LE842CL1Y8XHHNAFAMZ-205972555&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/9897651/1.jpg?5694,4.6 out of 5(5)
Portable Computer Speaker, 1200, 2000,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA0L51WKNAFAMZ-62215705&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/507684/1.jpg?5901,4.5 out of 5(26)
Thermal Paste HY 510/ Thermal Grease, 700,,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA2L1DL3NAFAMZ-153638536&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/2685511/1.jpg?4671,5 out of 5(1)
"Apple REFURBISHED IMac All In One 14,3 In/14,1tel(R) Core(TM) I5 4th Gen 16 GB RAM 1TB SSD 21.5 Inch Display 2.90 GHz Late 2013", 58200, 62000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/5420562/1.jpg?5652,
Affordable 1080P HD USB Web Camera Computer Webcams, 1690, 2589,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA3262ZHNAFAMZ-205635696&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/0415651/1.jpg?0205,
"HP HP. 19"" INCH SQUARE SLIM MONITOR REFUBRISHED", 4500, 6000,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246EA5G8OUMNAFAMZ-447267101&return=%2Fcomputing%2F%3Fpage%3D45,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/6101903/1.jpg?6162,
"Classy Laptop Skin Sticker,13.3"" 14"" 15"" 15.4"" 15.6 Universal Vinyl Skin Sticker Cover", 561 -  1379, 1000 -  2500,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/1339072/1.jpg?8114,
Mouse Pad Wireless Bluetooth + 2.4G Dual-mode Rechargeable LED Optical Mouse, 549, 1000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/9369413/1.jpg?9254,
"Starlink 150FT/46M Standard Actuated Starlink Cable For Starlink V2 Connection, IP68 Waterproof Supports 1200M Protocol Replacement Cable Cord For Router (150FT/46M)", 12999, 35999,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/1880082/1.jpg?6397,
